timestamp_precise,plate_number,vehicle_type,cross_count,reverse_count
2024-07-08 08:25:20.395,สก2103,tuktuk,0,4
2024-07-08 08:27:00.168,1มข825,taxi,5,0
2024-07-08 08:27:31.039,6กก8519,pickup,3,31
2024-07-08 08:27:42.275,320009,hatchback,1,14
2024-07-08 08:31:57.728,336487,pickup,0,0
2024-07-08 08:32:08.125,ทห2511,taxi,0,0
2024-07-08 08:32:11.244,339819,pickup,1,1
2024-07-08 08:32:28.119,สก4001,tuktuk,4,0
2024-07-08 08:32:40.116,มฎ8067,truck,2,1
2024-07-08 08:34:12.250,มฎ8507,truck,1,1
2024-07-08 08:49:28.926,330046,bus,1,3
2024-07-08 09:00:49.387,สก2052,tuktuk,0,0
2024-07-08 09:01:02.143,ทอ702,bus,8,1
2024-07-08 09:13:22.465,3ขค5530,hatchback,1,4
2024-07-08 09:14:16.809,333548,van,1,1
2024-07-08 09:17:57.069,สก5966,tuktuk,1,0
2024-07-08 09:18:42.937,สก5966,tuktuk,1,2
2024-07-08 09:27:19.961,337099,bus,11,5
2024-07-08 09:29:11.570,ก291กบ2705,pickup,3,0
2024-07-08 09:30:34.511,300372,tuktuk,0,0
2024-07-08 09:30:38.630,330680,pickup,15,4
2024-07-08 09:34:44.322,สก4735,tuktuk,0,0
2024-07-08 09:36:26.256,13395,motorbike,1,0
2024-07-08 09:38:50.696,320425,van,0,1
2024-07-08 09:41:12.980,339008,van,4,2
2024-07-08 09:48:39.899,บ8167,pickup,5,1
2024-07-08 09:56:57.967,335711,pickup,10,2
2024-07-08 10:12:02.965,337344,other,8,3
2024-07-08 10:21:03.943,8กฮ5525,pickup,0,0
2024-07-08 10:21:12.941,52272,tuktuk,1,1
2024-07-08 10:25:49.747,สก4464,tuktuk,1,0
2024-07-08 10:28:44.818,สก2653,tuktuk,0,1
2024-07-08 10:29:51.319,340005,van,9,0
2024-07-08 10:32:13.883,6กจ2060,pickup,3,0
2024-07-08 10:34:25.846,สก2052,tuktuk,4,0
2024-07-08 10:44:57.798,360258,pickup,3,0
2024-07-08 10:45:22.156,สก1485,tuktuk,4,2
2024-07-08 10:47:08.485,ย2107,other,2,1
2024-07-08 11:47:33.598,สก1200,tuktuk,0,0
2024-07-08 11:49:31.645,สก3923,tuktuk,1,0
2024-07-08 11:56:51.849,สก5577,tuktuk,12,8
2024-07-08 12:02:19.641,ร2514,pickup,7,3
2024-07-08 12:18:14.106,33077,bus,2,0
2024-07-08 12:19:57.197,332230,other,0,1
2024-07-08 12:25:30.272,ส8522,tuktuk,0,1
2024-07-08 12:29:09.891,สก7047,tuktuk,0,0
2024-07-08 12:35:31.752,สก4908,other,0,1
2024-07-08 12:35:58.384,ก4270,pickup,0,0
2024-07-08 12:36:47.971,334942,bus,3,0
2024-07-08 12:45:57.904,สก5966,tuktuk,4,8
2024-07-08 12:49:13.331,สก4027,tuktuk,0,0
2024-07-08 12:55:53.705,สก2038,tuktuk,2,2
2024-07-08 12:56:34.694,343598,bus,18,3
2024-07-08 12:58:38.020,ก7080,bus,4,2
2024-07-08 13:43:34.860,447175,pickup,2,0
2024-07-08 13:43:46.577,335862,pickup,0,0
2024-07-08 13:44:13.569,8กก24,sedan,3,0
2024-07-08 13:49:30.205,สก2879,tuktuk,2,0
2024-07-08 13:50:08.876,1นฉ9121,pickup,3,7
2024-07-08 13:56:34.374,สก1184,tuktuk,1,1
2024-07-08 13:57:38.116,สก1184,bus,0,0
2024-07-08 14:00:07.279,สก2765,tuktuk,2,4
2024-07-08 14:06:18.419,สก1672,tuktuk,1,2
2024-07-08 14:07:43.635,สก1184,tuktuk,0,2
2024-07-08 14:07:59.630,สก1184,pickup,0,2
2024-07-08 14:08:43.378,สก5646,tuktuk,0,0
2024-07-08 14:14:30.805,สก3113,tuktuk,9,10
2024-07-08 14:19:24.687,2441,tuktuk,0,0
2024-07-08 14:20:46.508,สก5502,tuktuk,9,3
2024-07-08 14:29:48.680,334942,bus,0,5
2024-07-08 14:31:49.610,สก2765,tuktuk,0,0
2024-07-08 14:32:05.365,ทษ7753,sedan,1,0
2024-07-08 14:38:59.254,สก2765,pickup,1,4
2024-07-08 14:39:05.612,สก276,pickup,1,2
2024-07-08 14:40:46.509,สก276,taxi,2,0
2024-07-08 14:40:52.626,สก276,taxi,1,0
2024-07-08 14:40:57.744,ก3955,pickup,0,0
2024-07-08 14:41:08.501,สก27,pickup,0,0
2024-07-08 14:41:23.617,สก276,pickup,0,0
2024-07-08 14:42:19.961,8กข6420,sedan,0,5
2024-07-08 14:42:56.591,มข1135,sedan,3,0
2024-07-08 14:43:08.108,ท8226,pickup,2,4
2024-07-08 14:45:29.352,ทก3015,bus,0,0
2024-07-08 14:46:38.013,3ษ7783,taxi,0,0
2024-07-08 14:50:31.352,ม2761,taxi,3,12
2024-07-08 14:58:48.337,302077,pickup,0,0
2024-07-08 14:59:07.812,3032,taxi,0,0
2024-07-08 14:59:58.678,1622,pickup,0,0
2024-07-08 15:05:03.519,801036,truck,6,11
2024-07-08 15:13:17.587,3ง5642,taxi,3,2
2024-07-08 15:28:28.223,307012,other,0,5
2024-07-08 15:39:01.094,302728,taxi,0,0
2024-07-09 02:33:16.505,317,taxi,0,0
2024-07-09 02:33:56.894,14275,other,0,0
2024-07-09 03:02:17.722,มฎ2296,taxi,0,0
2024-07-09 03:13:49.816,สก2788,tuktuk,0,0
2024-07-09 03:59:29.244,ภย590,van,5,0
2024-07-09 04:12:28.360,สก4715,tuktuk,3,0
2024-07-09 04:25:16.635,ทส7964,pickup,2,1
2024-07-09 04:27:52.593,302728,bus,17,1
2024-07-09 04:34:51.678,ฮม1174,pickup,6,4
2024-07-09 04:41:38.493,ฌส8369,pickup,1,2
2024-07-09 04:42:48.233,344019,pickup,1,0
2024-07-09 04:47:09.724,3ขส5931,suv,2,0
2024-07-09 04:48:05.468,30558,sedan,0,0
2024-07-09 05:14:21.608,324584,pickup,14,8
2024-07-09 05:18:40.179,322012,pickup,0,0
2024-07-09 05:18:47.417,324602,pickup,4,2
2024-07-09 05:29:05.612,324171,pickup,4,0
2024-07-09 05:32:15.123,31911,tuktuk,1,0
2024-07-09 05:34:07.572,1ฬ4123,pickup,0,0
2024-07-09 05:45:49.385,320424,pickup,3,3
2024-07-09 05:57:25.360,325630,pickup,1,2
2024-07-09 05:57:52.353,361732,van,0,1
2024-07-09 05:59:50.920,นนข6553,van,0,1
2024-07-09 06:00:48.507,สก759,tuktuk,4,0
2024-07-09 06:02:51.113,ฮย7438,pickup,0,3
2024-07-09 06:05:12.276,ฮย3759,pickup,1,0
2024-07-09 06:20:43.988,345293,pickup,8,1
2024-07-09 06:25:35.990,333915,pickup,13,5
2024-07-09 06:33:48.817,340956,pickup,17,2
2024-07-09 06:41:32.255,318790,pickup,6,1
2024-07-09 06:42:47.114,ฮฮ3554,pickup,3,0
2024-07-09 06:43:32.941,302422,sedan,12,0
2024-07-09 06:46:15.140,322451,pickup,9,0
2024-07-09 06:49:31.326,5กท2536,pickup,1,2
2024-07-09 06:59:56.118,360043,pickup,0,0
2024-07-09 07:00:33.751,1นฉ7110,van,5,0
2024-07-09 07:30:18.636,1นง4095,pickup,8,3
2024-07-09 07:33:58.934,344992,other,0,1
2024-07-09 07:35:01.962,344878,bus,0,0
2024-07-09 07:35:12.599,ฮอ4947,pickup,0,0
2024-07-09 07:45:21.634,สก6991,tuktuk,2,0
2024-07-09 08:01:39.493,สก3916,tuktuk,3,0
2024-07-09 08:03:32.461,345509,bus,12,1
2024-07-09 08:15:55.985,338605,truck,13,3
2024-07-09 08:19:33.645,344280,pickup,4,0
2024-07-09 08:19:58.038,344696,pickup,8,2
2024-07-09 08:25:59.144,340223,pickup,8,11
2024-07-09 08:31:42.491,8กข7323,bus,3,13
2024-07-09 08:34:13.449,4กผ5876,pickup,0,0
2024-07-09 08:34:22.087,1มข5107,taxi,0,1
2024-07-09 08:43:19.825,3ขว1631,sedan,0,0
2024-07-09 08:44:32.325,สก1330,tuktuk,2,1
2024-07-09 08:56:55.728,302416,motorbike,0,0
2024-07-09 08:59:14.330,สก1690,tuktuk,1,1
2024-07-09 09:02:44.835,สก1275,tuktuk,6,0
2024-07-09 09:03:31.941,สก2879,tuktuk,1,0
2024-07-09 09:11:18.499,สก2977,tuktuk,2,0
2024-07-09 09:13:47.218,สก8068,tuktuk,5,2
2024-07-09 09:14:37.804,สก7045,tuktuk,0,0
2024-07-09 09:18:43.019,สก1386,tuktuk,1,1
2024-07-09 09:19:06.772,338443,other,0,0
2024-07-09 09:19:34.884,สก1485,tuktuk,0,0
2024-07-09 09:34:18.329,300942,pickup,2,0
2024-07-09 09:42:29.599,สก2880,tuktuk,5,2
2024-07-09 09:43:47.217,สก288,truck,0,0
2024-07-09 09:44:19.328,สก3916,tuktuk,1,1
2024-07-09 09:56:29.256,800942,bus,2,4
2024-07-09 10:04:08.011,สก6639,tuktuk,0,0
2024-07-09 10:14:03.933,5ก4334,tuktuk,0,0
2024-07-09 10:17:32.838,343830,bus,6,4
2024-07-09 10:19:25.207,335237,pickup,0,0
2024-07-09 10:30:12.997,1นฉ2602,pickup,8,2
2024-07-09 10:41:30.736,สก577,tuktuk,0,0
2024-07-09 10:42:16.482,สก6592,tuktuk,0,0
2024-07-09 10:43:12.227,ฮอ4947,van,1,0
2024-07-09 10:45:07.998,ก651,tuktuk,0,0
2024-07-09 10:56:02.503,345363,other,5,2
2024-07-09 10:58:47.257,ท0170,tuktuk,0,0
2024-07-09 10:59:00.493,สก1044,tuktuk,0,0
2024-07-09 11:12:24.360,1นข9026,pickup,12,8
2024-07-09 11:20:19.635,360051,pickup,7,2
2024-07-09 12:01:30.255,สก5502,tuktuk,2,1
2024-07-09 12:02:43.835,ทอ806,sedan,7,2
2024-07-09 12:02:53.712,สก5498,tuktuk,1,0
2024-07-09 12:04:53.679,300026,pickup,0,0
2024-07-09 12:04:57.678,สภ5010,tuktuk,1,2
2024-07-09 12:25:39.510,สก1916,tuktuk,3,0
2024-07-09 12:26:20.738,สก14,tuktuk,0,2
2024-07-09 12:26:42.852,329878,pickup,4,0
2024-07-09 12:29:00.374,สก1935,tuktuk,2,0
2024-07-09 12:32:34.758,338858,pickup,9,2
2024-07-09 12:40:26.273,449581,bus,17,3
2024-07-09 12:49:05.132,ส7083,tuktuk,0,2
2024-07-09 12:50:46.387,300942,pickup,1,0
2024-07-09 12:56:32.135,สก1386,tuktuk,2,0
2024-07-09 12:57:39.956,1มค4496,motorbike,7,3
2024-07-09 12:59:51.800,สก6074,tuktuk,0,0
2024-07-09 13:01:28.056,สศ357,other,2,0
2024-07-09 13:03:29.942,กฉ7518,bus,0,0
2024-07-09 13:04:28.806,ศร1054,pickup,4,5
2024-07-09 13:10:03.399,4กฉ7214,suv,7,9
2024-07-09 13:17:45.075,สก1752,tuktuk,10,7
2024-07-09 13:21:44.851,4กญ5469,pickup,2,1
2024-07-09 13:27:39.236,704227,taxi,0,0
2024-07-09 13:27:43.755,ก0165,tuktuk,0,0
2024-07-09 13:40:49.266,สก2194,tuktuk,2,1
2024-07-09 13:43:27.822,บย6163,pickup,6,0
2024-07-09 13:58:21.784,สก1312,tuktuk,2,0
2024-07-09 14:02:18.482,สก1200,tuktuk,0,0
2024-07-09 14:14:49.960,ก4775,motorbike,0,0
2024-07-09 14:15:20.994,32727,pickup,0,0
2024-07-09 14:18:46.457,ก3325,pickup,0,0
2024-07-09 14:28:29.422,112200,tuktuk,0,0
2024-07-09 14:40:04.999,สก325,tuktuk,0,0
2024-07-09 14:41:03.863,สก3233,tuktuk,0,0
2024-07-09 14:44:24.927,สก3233,tuktuk,0,0
2024-07-09 14:49:47.040,สก3933,tuktuk,0,0
2024-07-09 14:56:06.782,702230,pickup,0,0
2024-07-09 14:57:28.039,3257,taxi,0,1
2024-07-09 14:57:55.512,302538,taxi,0,0
2024-07-09 15:04:01.253,ก2777,taxi,0,1
2024-07-09 15:04:15.249,32225,taxi,0,0
2024-07-09 15:11:31.375,บ9510,pickup,0,0
2024-07-09 15:17:54.272,3271,taxi,0,0
2024-07-09 15:21:12.380,3ก700,taxi,0,0
2024-07-09 15:27:28.159,กพ2556,sedan,0,0
2024-07-09 15:34:37.724,307150,other,0,0
2024-07-09 16:42:14.843,35708,pickup,0,0
2024-07-10 02:18:35.340,1361,taxi,0,0
2024-07-10 02:19:12.450,146172,tuktuk,0,0
2024-07-10 02:26:10.981,6กณ6777,pickup,0,0
2024-07-10 02:27:04.726,กง1771,pickup,0,0
2024-07-10 02:27:11.844,ส4222,pickup,0,0
2024-07-10 02:30:10.479,1กล4427,suv,0,0
2024-07-10 02:33:59.014,1ก2227,taxi,0,0
2024-07-10 02:59:18.528,สข1589,tuktuk,0,0
2024-07-10 02:59:33.044,4กษ2410,pickup,0,0
2024-07-10 03:01:11.020,9กอ7603,pickup,0,0
2024-07-10 03:04:59.717,ณบ4118,pickup,0,0
2024-07-10 03:13:52.736,1นข175,pickup,16,3
2024-07-10 03:27:52.433,ทร5278,pickup,1,0
2024-07-10 03:32:44.834,329727,pickup,1,2
2024-07-10 03:41:06.741,341291,van,28,2
2024-07-10 03:59:22.687,สก5559,tuktuk,9,0
2024-07-10 04:01:14.260,35527,pickup,2,1
2024-07-10 04:20:12.877,165016,other,0,0
2024-07-10 04:27:05.487,ฮษ2472,pickup,7,2
2024-07-10 04:30:01.880,341291,pickup,1,0
2024-07-10 05:03:00.590,สก7730,tuktuk,0,0
2024-07-10 06:02:53.712,สก2736,tuktuk,4,3
2024-07-10 06:04:20.928,สก6968,tuktuk,1,3
2024-07-10 06:05:52.066,สก4165,tuktuk,0,0
2024-07-10 06:13:30.941,341291,pickup,4,15
2024-07-10 06:27:16.802,ฮฉ6547,pickup,18,0
2024-07-10 06:29:46.361,360497,pickup,2,1
2024-07-10 06:30:46.267,สก4876,tuktuk,2,0
2024-07-10 06:35:06.759,สก1945,tuktuk,1,0
2024-07-10 06:35:56.625,สก5169,tuktuk,0,0
2024-07-10 06:42:38.356,343031,suv,3,2
2024-07-10 06:45:54.145,8กบ5609,pickup,10,2
2024-07-10 06:49:28.086,1นฉ475,truck,0,0
2024-07-10 06:49:55.318,สก910,tuktuk,0,0
2024-07-10 06:50:52.505,สก4876,tuktuk,0,0
2024-07-10 06:57:31.960,3ณ7708,tuktuk,6,0
2024-07-10 07:04:57.599,330404,pickup,0,0
2024-07-10 07:11:00.864,ฮษ24,pickup,4,1
2024-07-10 07:25:12.397,8กบ6054,pickup,0,1
2024-07-10 07:33:44.458,145275,other,1,4
2024-07-10 07:40:07.278,360081,bus,6,1
2024-07-10 07:46:00.143,360942,pickup,7,1
2024-07-10 07:46:31.135,5ขก2674,van,1,1
2024-07-10 07:47:24.600,344653,van,0,0
2024-07-10 07:48:15.226,สก1233,tuktuk,5,0
2024-07-10 07:55:09.998,สก5449,tuktuk,0,2
2024-07-10 07:55:34.151,10425,other,0,0
2024-07-10 07:58:33.941,สก3134,tuktuk,0,0
2024-07-10 07:59:09.931,สก1386,tuktuk,1,0
2024-07-10 07:59:29.086,1นค6964,pickup,0,1
2024-07-10 08:05:03.999,4ว7721,sedan,1,0
2024-07-10 08:10:44.868,345224,pickup,0,1
2024-07-10 08:11:23.857,303641,van,0,0
2024-07-10 08:12:02.727,สก5421,tuktuk,4,0
2024-07-10 08:13:52.016,343604,pickup,17,0
2024-07-10 08:18:50.457,สก1568,tuktuk,0,0
2024-07-10 08:19:11.451,สก771,truck,0,0
2024-07-10 08:20:24.393,สก4434,tuktuk,0,0
2024-07-10 08:34:17.929,1นจ4128,pickup,0,0
2024-07-10 08:35:03.000,1นจ7151,pickup,0,1
2024-07-10 08:40:59.224,345251,pickup,1,0
2024-07-10 08:41:07.821,สก2785,tuktuk,1,0
2024-07-10 08:45:20.995,361198,pickup,8,0
2024-07-10 08:49:43.322,300893,pickup,0,0
2024-07-10 08:49:52.679,344280,bus,11,3
2024-07-10 08:58:07.708,344878,pickup,1,1
2024-07-10 08:58:29.822,27755,tuktuk,0,0
2024-07-10 09:05:41.268,สก3356,tuktuk,3,0
2024-07-10 09:11:19.139,2พ2955ก7222,tuktuk,4,1
2024-07-10 09:13:07.708,1นฆ7445,pickup,3,2
2024-07-10 09:13:17.106,ฮน2952,pickup,4,2
2024-07-10 09:18:41.939,สก1386,tuktuk,0,0
2024-07-10 09:27:42.555,2ขญ5967,suv,1,0
2024-07-10 09:27:46.154,345520,bus,1,3
2024-07-10 09:27:53.552,ฮจ8196,pickup,0,1
2024-07-10 09:30:46.867,338422,bus,12,1
2024-07-10 09:44:46.920,สก5010,tuktuk,0,0
2024-07-10 09:45:57.865,มฎ7904,taxi,1,0
2024-07-10 09:47:10.484,ทฬ3994,taxi,13,4
2024-07-10 09:56:07.142,สก3037,motorbike,1,0
2024-07-10 09:59:30.805,ทห9367,bus,3,0
2024-07-10 10:03:52.455,สข578,tuktuk,2,2
2024-07-10 10:04:53.559,ยก5,pickup,0,0
2024-07-10 10:11:08.141,สกก9700,tuktuk,1,0
2024-07-10 10:13:42.219,สก8988,tuktuk,1,0
2024-07-10 10:15:04.519,4กจ2860,pickup,3,2
2024-07-10 10:17:21.841,ทษ886,taxi,5,2
2024-07-10 10:18:05.109,302345,tuktuk,0,0
2024-07-10 10:18:20.224,ก20กบ5557,tuktuk,0,0
2024-07-10 10:19:25.686,สข852,tuktuk,0,0
2024-07-10 10:27:14.843,สก5815,tuktuk,0,0
2024-07-10 10:28:36.820,สก3664,tuktuk,4,0
2024-07-10 10:29:46.921,345509,truck,7,2
2024-07-10 10:34:15.209,ฮพ3290,pickup,0,0
2024-07-10 10:43:36.620,สก14,tuktuk,0,0
2024-07-10 10:46:45.851,3ก2245,tuktuk,2,0
2024-07-10 10:48:48.817,335020,pickup,0,0
2024-07-10 10:56:56.608,สก8988,tuktuk,0,0
2024-07-10 11:11:10.981,340956,van,15,1
2024-07-10 11:16:53.729,ชช508,tuktuk,1,1
2024-07-10 11:18:51.336,2กพ4575,tuktuk,3,0
2024-07-10 11:20:30.272,สก1618,tuktuk,10,3
2024-07-10 11:25:30.592,สก8551,tuktuk,2,1
2024-07-10 11:26:46.211,กท70552พ705,tuktuk,3,0
2024-07-10 11:29:28.446,สก7217,tuktuk,1,1
2024-07-10 11:35:50.866,ฮร301,pickup,1,1
2024-07-10 11:42:08.844,สก3374,tuktuk,0,0
2024-07-10 11:46:53.249,361035,van,2,0
2024-07-10 11:47:10.604,1กณ3006,pickup,0,0
2024-07-10 11:47:15.243,735253,pickup,0,0
2024-07-10 12:01:52.730,สก1752,tuktuk,4,0
2024-07-10 12:04:25.327,กต7710,pickup,3,3
2024-07-10 12:04:58.198,338080,pickup,3,3
2024-07-10 12:12:05.965,300249,pickup,6,4
2024-07-10 12:19:29.926,ฎค6370,pickup,6,4
2024-07-10 12:32:01.966,สก1776,tuktuk,0,0
2024-07-10 12:32:13.483,สท7179,tuktuk,4,0
2024-07-10 12:41:50.969,สก3356,tuktuk,7,0
2024-07-10 12:42:39.596,72770,truck,0,0
2024-07-10 12:48:58.454,สก2913,tuktuk,3,0
2024-07-10 12:59:46.680,360064,pickup,3,2
2024-07-10 13:02:07.365,9กฉ5233,other,1,1
2024-07-10 13:17:50.713,309295,hatchback,0,0
2024-07-10 13:20:10.998,ทฬ4552,sedan,1,1
2024-07-10 13:20:37.270,ทฬ5890,other,0,3
2024-07-10 13:21:57.610,1มก2055,other,0,0
2024-07-10 13:25:01.000,สก5815,tuktuk,6,3
2024-07-10 13:31:45.971,สก330,tuktuk,19,9
2024-07-10 13:32:12.964,สก451,tuktuk,1,0
2024-07-10 13:34:05.932,สก451,tuktuk,0,0
2024-07-10 13:43:55.256,ง339,tuktuk,3,0
2024-07-10 13:55:25.393,323421,bus,0,1
2024-07-10 13:57:50.233,3มก8668,other,2,0
2024-07-10 14:12:25.480,33220,other,0,0
2024-07-10 14:13:44.058,3ฎ9875,other,1,4
2024-07-10 14:15:48.386,ส2505,other,0,0
2024-07-10 14:17:48.153,ฮข1552,pickup,1,5
2024-07-10 14:19:13.010,1นฆ1132,taxi,0,0
2024-07-10 14:19:13.249,ขต770,pickup,2,2
2024-07-10 14:19:21.847,ฮร341,pickup,7,12
2024-07-10 15:01:07.981,338090,pickup,0,0
2024-07-10 15:01:51.369,333381,pickup,0,0
2024-07-10 15:02:07.245,3ก5057,taxi,0,1
2024-07-10 15:03:37.580,32200,pickup,1,4
2024-07-10 15:03:56.814,ก2572,taxi,0,1
2024-07-10 15:12:03.966,702232,pickup,0,0
2024-07-10 15:17:33.438,1ม2785,taxi,1,4
2024-07-10 15:31:06.383,3ธ7472,pickup,0,0
2024-07-10 15:56:03.982,2กว5452,taxi,0,0
2024-07-11 02:01:11.740,351750,taxi,0,0
2024-07-11 02:18:56.935,1255,pickup,0,0
2024-07-11 02:27:36.237,กก421,pickup,0,0
2024-07-11 02:27:52.712,ท7185,taxi,0,0
2024-07-11 02:31:22.978,ต2976,other,0,0
2024-07-11 02:32:35.358,ฆง1074,pickup,0,0
2024-07-11 02:34:25.687,7ก3700,taxi,0,0
2024-07-11 02:35:32.631,ฆข1472,pickup,0,0
2024-07-11 02:57:41.236,สก2135,tuktuk,1,0
2024-07-11 03:00:19.515,สก3378,tuktuk,1,0
2024-07-11 03:19:05.212,326740,pickup,1,2
2024-07-11 03:34:06.332,325688,pickup,4,1
2024-07-11 03:42:29.118,อก5,pickup,2,0
2024-07-11 03:45:05.999,1ช7762,taxi,0,0
2024-07-11 04:10:41.989,337345,bus,1,2
2024-07-11 04:13:11.227,321144,pickup,10,0
2024-07-11 04:31:57.888,นข3566,van,0,0
2024-07-11 04:35:33.271,302198,pickup,6,0
2024-07-11 04:40:32.511,ศม8889,pickup,0,0
2024-07-11 04:48:32.462,สก3038,tuktuk,1,0
2024-07-11 04:55:51.866,340414,pickup,10,2
2024-07-11 04:59:48.320,343774,pickup,2,1
2024-07-11 05:03:19.944,สข110,tuktuk,0,0
2024-07-11 05:13:51.336,ฮต9913,pickup,3,0
2024-07-11 05:15:11.637,สก6968,tuktuk,1,0
2024-07-11 05:31:23.617,344171,pickup,8,0
2024-07-11 05:33:08.348,สก186,tuktuk,0,0
2024-07-11 05:36:05.702,ฮษ2457,pickup,8,0
2024-07-11 05:42:52.353,สก4423,tuktuk,0,0
2024-07-11 05:45:44.868,4ก2082,tuktuk,1,0
2024-07-11 05:56:13.860,302198,pickup,1,4
2024-07-11 05:57:45.514,342767,van,0,0
2024-07-11 05:59:07.731,337345,pickup,0,0
2024-07-11 06:48:02.229,จ6187,pickup,6,1
2024-07-11 06:48:18.105,325688,pickup,2,0
2024-07-11 06:48:47.217,สก6648,motorbike,0,0
2024-07-11 06:59:44.081,สก186,tuktuk,1,0
2024-07-11 07:01:20.819,301167,motorbike,3,1
2024-07-11 07:04:58.517,344726,bus,1,1
2024-07-11 07:11:49.090,340799,other,4,1
2024-07-11 07:43:50.896,นข4170,pickup,5,3
2024-07-11 07:58:00.391,สก5622,tuktuk,1,0
2024-07-11 08:10:01.000,340527,other,5,4
2024-07-11 08:33:39.539,344696,truck,19,7
2024-07-11 08:40:01.000,1นข4039,pickup,6,0
2024-07-11 08:44:19.288,1นค2343,pickup,0,0
2024-07-11 08:44:36.044,333548,pickup,1,3
2024-07-11 08:46:51.729,345251,pickup,0,0
2024-07-11 08:49:53.479,302422,van,3,0
2024-07-11 08:56:01.662,345251,pickup,22,0
2024-07-11 09:04:36.084,สก1568,tuktuk,3,0
2024-07-11 09:10:09.158,343186,pickup,4,1
2024-07-11 09:16:11.381,360005,pickup,9,0
2024-07-11 09:17:50.393,320211,pickup,7,4
2024-07-11 09:20:49.627,สข1589,tuktuk,1,2
2024-07-11 09:21:30.615,สก4119,tuktuk,0,0
2024-07-11 09:26:16.379,2กอ6036,pickup,0,5
2024-07-11 09:26:46.050,323242,bus,3,9
2024-07-11 09:46:11.380,417781,sedan,0,0
2024-07-11 09:47:46.954,สก2922,tuktuk,0,0
2024-07-11 09:55:02.160,3ถ1500,tuktuk,0,0
2024-07-11 09:58:17.386,ฒก4971,tuktuk,1,3
2024-07-11 09:59:49.880,319438,pickup,5,1
2024-07-11 09:59:55.640,1นข6667,pickup,0,0
2024-07-11 10:01:37.773,สก5801,tuktuk,4,0
2024-07-11 10:12:23.481,443159,bus,1,3
2024-07-11 10:13:54.575,สก6648,tuktuk,0,0
2024-07-11 10:14:32.805,360286,bus,0,3
2024-07-11 10:14:37.803,ง1707,sedan,0,0
2024-07-11 10:15:51.386,สฬ2220,pickup,0,0
2024-07-11 10:16:31.615,345224,pickup,12,3
2024-07-11 10:19:19.088,331858,pickup,0,0
2024-07-11 10:20:08.757,300075,other,0,3
2024-07-11 10:20:16.755,361713,pickup,0,5
2024-07-11 10:27:37.236,1นข4039,pickup,0,0
2024-07-11 10:29:26.086,ฮต3302,pickup,5,2
2024-07-11 10:31:39.375,นค8042,pickup,4,2
2024-07-11 10:33:11.228,สก190,tuktuk,1,0
2024-07-11 10:40:33.391,สก1485,tuktuk,0,0
2024-07-11 10:41:19.498,ทส1608,pickup,11,12
2024-07-11 10:56:10.381,340956,pickup,3,6
2024-07-11 10:57:32.358,33343,motorbike,2,0
2024-07-11 11:04:52.080,340204,other,3,2
2024-07-11 11:05:26.393,ม0242,motorbike,0,0
2024-07-11 11:17:34.957,สก4974,tuktuk,4,4
2024-07-11 11:19:06.931,5กก3273,tuktuk,0,0
2024-07-11 11:19:23.448,1ขฆ5921,pickup,0,0
2024-07-11 11:19:32.564,3กล9571,pickup,4,2
2024-07-11 11:20:30.632,ส7535,tuktuk,1,0
2024-07-11 11:21:44.612,สก1485,tuktuk,0,0
2024-07-11 11:26:17.619,ฮพ1239,pickup,4,1
2024-07-11 11:28:50.576,1นฉ794,pickup,4,0
2024-07-11 11:31:17.259,324584,pickup,8,3
2024-07-11 11:33:24.823,สก1018,tuktuk,1,2
2024-07-11 11:36:20.258,สก517,tuktuk,0,0
2024-07-11 11:41:30.695,1นฆ6489,other,2,7
2024-07-11 11:42:12.964,ศธ2521,pickup,12,3
2024-07-11 11:45:15.236,335152,bus,1,2
2024-07-11 11:59:02.854,นข6592,pickup,1,2
2024-07-11 12:01:39.333,338098,pickup,4,1
2024-07-11 12:04:17.649,337879,bus,0,0
2024-07-11 12:04:35.404,ฆก561,tuktuk,0,2
2024-07-11 12:10:37.271,ฮภ5047,other,21,4
2024-07-11 12:14:23.687,302880,tuktuk,0,0
2024-07-11 12:14:27.087,สก6324,tuktuk,5,0
2024-07-11 12:44:15.409,สก5521,tuktuk,5,1
2024-07-11 12:56:57.407,440799,pickup,0,0
2024-07-11 12:57:03.046,สก2879,tuktuk,0,0
2024-07-11 12:57:22.922,ก4425,other,0,0
2024-07-11 13:11:03.862,สก1200,tuktuk,0,0
2024-07-11 13:11:28.255,สก1200,tuktuk,0,2
2024-07-11 13:15:07.399,สก2879,tuktuk,2,1
2024-07-11 13:16:19.858,1ขค756,other,7,1
2024-07-11 13:17:23.841,1ก1365,motorbike,0,0
2024-07-11 13:17:47.834,สก186,tuktuk,0,0
2024-07-11 13:17:50.234,สก3898,tuktuk,4,0
2024-07-11 13:27:42.355,สก1184,tuktuk,2,3
2024-07-11 13:33:30.102,ฮอ2943,pickup,0,0
2024-07-11 13:34:32.564,สก3553,tuktuk,1,1
2024-07-11 13:36:14.140,กฉ5421,taxi,2,0
2024-07-11 13:43:27.862,สก3386,tuktuk,0,1
2024-07-11 13:45:13.516,สก3553,tuktuk,0,0
2024-07-11 13:45:42.388,308226,bus,0,0
2024-07-11 13:45:49.106,ฮอ406,pickup,14,13
2024-07-11 14:00:08.638,สข881,tuktuk,0,0
2024-07-11 14:02:45.594,สข388,tuktuk,1,0
